ch_name,product_id,price,zone_name
可樂 920ML,4710018148408,49.0,big_cola
百事可樂 500ML,4710110803526,35.0,pepsi
雪碧 600ML,4710018028601,35.0,sprite
可樂 600ML,4710018028809,35.0,cola
百威啤酒 473ML,01801828,55.0,budweiser
新KIRIN BEER一番搾,4901411035703,48.0,kirin_beer
雪碧 330ML,4710018000409,20.0,sprite_can
可樂 330ML,4710018000102,20.0,cola_can
海尼根啤酒,8712000061821,59.0,heineken
KIRIN BEER 淡麗,4901411002019,59.0,green_label
Super Dry Asahi,4901004006813,59.0,asahi
義美薄餅,4710126005181,79.0,imei
麼卡咖啡,4710179172113,320.0,coffee
來一客韓式泡麵,4710088411983,25.0,noodle1
阿Q桶麵韓式泡菜,4710088414243,35.0,noodle2
越南河粉,8936048470814,39.0,noodle3
統一牛肉泡麵,4710088470313,25.0,noodle4
Lotte Custard,8801062140398,135.0,custard
義美巧克力酥片,4710126031548,79.0,crunchoco
阿華田,4718262111285,235.0,ovaltine
卡迪那脆薯條北海道,4710022024972,59.0,potato
卡迪那甜薯條,4710022030584,59.0,sweet_potato
Kid-O,4712466025805,429.0,kido
卡迪那脆薯條鹽味,4710022034605,259.0,big_potato
鱷魚電蚊香,4710312010036,175.0,croc
dalli,4012400528837,210.0,dalli
雷達驅蚊液,4710314262426,137.0,raid
威滅滅蟑隊,4897888000477,210.0,combat
舒潔衛生紙,4710114812999,20.0,toilet_paper
丸米減鹽味噌湯,4902713134040,198.0,miso_soup
HEINZ 番茄醬 3入,4718262424019,329.0,heinz_ketchup
立頓原味奶茶,4710094021954,20.0,lipton_original
立頓巧克力奶茶,4710094018770,20.0,lipton_chocolate
生活泡沫花茶,4710958924841,20.0,bubble_jasmine_tea
生活泡沫綠茶,4710958924582,20.0,bubble_green_tea
生活泡沫紅茶,4710958924612,20.0,bubble_black_tea
光泉茉莉茶園,4710105037738,20.0,jasmine_honey_tea
可樂 435ML,4710018176104,28.0,small_cola
